date,symbol,open,high,low,close,volume,value_vnd
2025-12-08,FVNG,8510.0,8540.0,8440.0,8450.0,3349302,28301601900
2025-12-09,FVNG,8470.0,8640.0,8460.0,8580.0,3502557,30051939060
2025-12-10,FVNG,8610.0,8650.0,8440.0,8530.0,3358487,28647894110
2025-12-11,FVNG,8540.0,8670.0,8500.0,8640.0,3371808,29132421120
2025-12-12,FVNG,8680.0,8700.0,8410.0,8440.0,3482609,29393219960
2025-12-15,FVNG,8440.0,8590.0,8410.0,8480.0,3112472,26393762560
2025-12-16,FVNG,8480.0,8500.0,8200.0,8260.0,1048082,8657157320
2025-12-17,FVNG,8260.0,8300.0,8170.0,8180.0,727220,5948659600
2025-12-18,FVNG,8180.0,8210.0,7800.0,7850.0,2935493,23043620050
2025-12-19,FVNG,7860.0,7900.0,7780.0,7890.0,2599990,20513921100
2025-12-22,FVNG,7930.0,8000.0,7800.0,7910.0,2523368,19959840880
2025-12-23,FVNG,7900.0,7960.0,7750.0,7760.0,1914956,14860058560
2025-12-24,FVNG,7780.0,7860.0,7700.0,7860.0,4521701,35540569860
2025-12-25,FVNG,7860.0,7950.0,7490.0,7520.0,3950613,29708609760
2025-12-26,FVNG,7490.0,7630.0,7480.0,7600.0,3815837,29000361200
2025-12-29,FVNG,7590.0,7620.0,7580.0,7590.0,2788050,21161299500
2025-12-30,FVNG,7590.0,7970.0,7550.0,7910.0,2847562,22524215420
2025-12-31,FVNG,7890.0,7960.0,7870.0,7940.0,2109394,16748588360
2026-01-01,FVNG,7960.0,8040.0,7850.0,7860.0,2358874,18540749640
2026-01-02,FVNG,7860.0,8020.0,7810.0,7970.0,2993348,23856983560
2026-01-05,FVNG,7970.0,8090.0,7940.0,8010.0,2843393,22775577930
2026-01-06,FVNG,8020.0,8190.0,7970.0,8170.0,4632114,37844371380
2026-01-07,FVNG,8190.0,8200.0,8080.0,8090.0,883940,7151074600
2026-01-08,FVNG,8070.0,8140.0,7940.0,8000.0,3809169,30473352000
2026-01-09,FVNG,8000.0,8020.0,7830.0,7870.0,1181540,9298719800
2026-01-12,FVNG,7900.0,8130.0,7850.0,8070.0,3429904,27679325280
2026-01-13,FVNG,8050.0,8290.0,7980.0,8250.0,2920411,24093390750
2026-01-14,FVNG,8230.0,8250.0,8200.0,8230.0,100,823000
2026-01-15,FVNG,8270.0,8340.0,8250.0,8300.0,1940357,16104963100
2026-01-16,FVNG,8330.0,8410.0,8150.0,8270.0,1233138,10198051260
2026-01-19,FVNG,8250.0,8430.0,8140.0,8400.0,3463802,29095936800
2026-01-20,FVNG,8430.0,8500.0,8350.0,8470.0,2768589,23449948830
2026-01-21,FVNG,8460.0,8530.0,8420.0,8450.0,2985450,25227052500
2026-01-22,FVNG,8450.0,8500.0,8180.0,8230.0,913567,7518656410
2026-01-23,FVNG,8230.0,8320.0,8170.0,8320.0,2769021,23038254720
2026-01-26,FVNG,8320.0,8350.0,8150.0,8170.0,3138561,25642043370
2026-01-27,FVNG,8120.0,8140.0,8020.0,8070.0,2308680,18631047600
2026-01-28,FVNG,8060.0,8100.0,7880.0,7900.0,1486010,11739479000
2026-01-29,FVNG,7910.0,7930.0,7890.0,7920.0,3727125,29518830000
2026-01-30,FVNG,7940.0,8180.0,7910.0,8160.0,1337211,10911641760
2026-02-02,FVNG,8210.0,8210.0,8160.0,8160.0,1886897,15397079520
2026-02-03,FVNG,8150.0,8350.0,8130.0,8330.0,1495855,12460472150
2026-02-04,FVNG,8300.0,8340.0,8270.0,8310.0,4166998,34627753380
2026-02-05,FVNG,8320.0,8450.0,8280.0,8410.0,2476988,20831469080
2026-02-06,FVNG,8400.0,8690.0,8390.0,8600.0,2682266,23067487600
2026-02-09,FVNG,8600.0,8650.0,8470.0,8530.0,1087250,9274242500
2026-02-10,FVNG,8510.0,8530.0,8370.0,8400.0,2458466,20651114400
2026-02-11,FVNG,8410.0,8690.0,8390.0,8600.0,3147981,27072636600
2026-02-12,FVNG,8580.0,8600.0,8560.0,8580.0,2842833,24391507140
2026-02-13,FVNG,8590.0,8700.0,8500.0,8670.0,2687612,23301596040
2025-03-03,FVNH,24700.0,24750.0,24550.0,24650.0,2430061,59901003650
2025-03-04,FVNH,24700.0,25100.0,24650.0,25050.0,6888199,172549384950
2025-03-05,FVNH,25050.0,25550.0,25000.0,25250.0,4561477,115177294250
2025-03-06,FVNH,25250.0,25300.0,24550.0,24700.0,1845297,45578835900
2025-03-07,FVNH,24700.0,24700.0,24550.0,24600.0,5097948,125409520800
2025-03-10,FVNH,24800.0,25150.0,24700.0,25100.0,3729664,93614566400
2025-03-11,FVNH,25050.0,25100.0,24900.0,25050.0,2157255,54039237750
2025-03-12,FVNH,25000.0,25200.0,24950.0,25150.0,4588788,115408018200
2025-03-13,FVNH,25200.0,25900.0,25100.0,25800.0,4188399,108060694200
2025-03-14,FVNH,25750.0,26000.0,25550.0,25600.0,3253767,83296435200
2025-03-17,FVNH,25600.0,25800.0,25550.0,25700.0,3352820,86167474000
2025-03-18,FVNH,25750.0,25900.0,25200.0,25450.0,2211440,56281148000
2025-03-19,FVNH,25500.0,25750.0,25400.0,25650.0,5134449,131698616850
2025-03-20,FVNH,25600.0,25700.0,25200.0,25550.0,2478864,63334975200
2025-03-21,FVNH,25500.0,26150.0,25300.0,26050.0,2231290,58125104500
2025-03-24,FVNH,26100.0,26350.0,25550.0,25650.0,6286936,161259908400
2025-03-25,FVNH,25700.0,25900.0,25400.0,25550.0,6172334,157703133700
2025-03-26,FVNH,25550.0,25650.0,24850.0,25200.0,3943457,99375116400
2025-03-27,FVNH,25300.0,25700.0,25150.0,25600.0,3471042,88858675200
2025-03-28,FVNH,25550.0,25600.0,24450.0,24800.0,2275401,56429944800
2025-03-31,FVNH,24850.0,24950.0,24750.0,24750.0,3001844,74295639000
2025-04-01,FVNH,24650.0,25150.0,24400.0,25000.0,5147999,128699975000
2025-04-02,FVNH,25100.0,25200.0,24500.0,24600.0,2504056,61599777600
2025-04-03,FVNH,24500.0,24900.0,24400.0,24850.0,2688017,66797222450
2025-04-04,FVNH,24800.0,25050.0,24300.0,24450.0,3877057,94794043650
2025-04-07,FVNH,24450.0,24500.0,23700.0,23750.0,3890278,92394102500
2025-04-08,FVNH,23700.0,23750.0,22700.0,22750.0,2349392,53448668000
2025-04-09,FVNH,22850.0,23600.0,22800.0,23400.0,4631751,108382973400
2025-04-10,FVNH,23250.0,24200.0,23150.0,24100.0,4117403,99229412300
2025-04-11,FVNH,24200.0,24550.0,23900.0,24000.0,2626247,63029928000
2025-04-14,FVNH,24050.0,25300.0,23850.0,25100.0,3621492,90899449200
2025-04-15,FVNH,25200.0,25450.0,24800.0,24950.0,4145355,103426607250
2025-04-16,FVNH,24950.0,25400.0,24800.0,25100.0,4410468,110702746800
2025-04-17,FVNH,25100.0,25600.0,25050.0,25350.0,2807883,71179834050
2025-04-18,FVNH,25400.0,25450.0,24750.0,25000.0,3718035,92950875000
2025-04-21,FVNH,25000.0,25300.0,25000.0,25250.0,2285228,57702007000
2025-04-22,FVNH,25250.0,26300.0,24950.0,26100.0,1479617,38618003700
2025-04-23,FVNH,26200.0,26300.0,25750.0,25800.0,2513458,64847216400
2025-04-24,FVNH,25950.0,26950.0,25900.0,26500.0,4565479,120985193500
2025-04-25,FVNH,26450.0,26850.0,26350.0,26750.0,5966515,159604276250
2025-04-28,FVNH,26700.0,26800.0,25700.0,25900.0,3143566,81418359400
2025-04-29,FVNH,25900.0,26650.0,25800.0,26500.0,2040637,54076880500
2025-04-30,FVNH,26550.0,26800.0,26400.0,26600.0,4085728,108680364800
2025-05-01,FVNH,26600.0,26800.0,26300.0,26500.0,4634363,122810619500
2025-05-02,FVNH,26450.0,26750.0,26350.0,26500.0,4958699,131405523500
2025-05-05,FVNH,26600.0,26650.0,26300.0,26600.0,2959486,78722327600
2025-05-06,FVNH,26600.0,27050.0,26600.0,27000.0,3209361,86652747000
2025-05-07,FVNH,26950.0,27400.0,26950.0,27300.0,1704668,46537436400
2025-05-08,FVNH,27300.0,28250.0,27150.0,28050.0,3866182,108446405100
2025-05-09,FVNH,28050.0,28200.0,27650.0,27800.0,3202476,89028832800
2025-05-12,FVNH,27700.0,27750.0,26850.0,26950.0,1135850,30611157500
2025-05-13,FVNH,27050.0,27350.0,26800.0,27200.0,2254435,61320632000
2025-05-14,FVNH,27100.0,27350.0,26350.0,26750.0,1706662,45653208500
2025-05-15,FVNH,26650.0,27000.0,26450.0,26700.0,5910335,157805944500
2025-05-16,FVNH,26750.0,26900.0,26300.0,26450.0,5720776,151314525200
2025-05-19,FVNH,26400.0,26500.0,25850.0,25950.0,3555423,92263226850
2025-05-20,FVNH,26050.0,26650.0,26000.0,26350.0,5623820,148187657000
2025-05-21,FVNH,26150.0,27250.0,26100.0,27100.0,3328363,90198637300
2025-05-22,FVNH,27150.0,27550.0,27100.0,27450.0,3656006,100357364700
2025-05-23,FVNH,27500.0,28000.0,27450.0,27900.0,2855624,79671909600
2025-05-26,FVNH,27900.0,28100.0,27350.0,27550.0,4346128,119735826400
2025-05-27,FVNH,27550.0,27800.0,27400.0,27750.0,2829800,78526950000
2025-05-28,FVNH,27600.0,28600.0,27450.0,28450.0,5788188,164673948600
2025-05-29,FVNH,28350.0,28550.0,27250.0,27400.0,3860208,105769699200
2025-05-30,FVNH,27300.0,28150.0,27150.0,27950.0,3842459,107396729050
2025-06-02,FVNH,27950.0,28000.0,27450.0,27600.0,2997745,82737762000
2025-06-03,FVNH,27650.0,28050.0,27550.0,27900.0,3312080,92407032000
2025-06-04,FVNH,27800.0,28050.0,27600.0,27950.0,3003799,83956182050
2025-06-05,FVNH,28000.0,29000.0,27800.0,28650.0,4003990,114714313500
2025-06-06,FVNH,28600.0,28750.0,28100.0,28300.0,3864744,109372255200
2025-06-09,FVNH,28200.0,28250.0,28050.0,28150.0,4758582,133954083300
2025-06-10,FVNH,28100.0,28750.0,27850.0,28650.0,4261861,122102317650
2025-06-11,FVNH,28800.0,28950.0,27600.0,27750.0,3451177,95770161750
2025-06-12,FVNH,27900.0,28200.0,27700.0,27800.0,2910081,80900251800
2025-06-13,FVNH,27750.0,27950.0,27550.0,27650.0,3255708,90020326200
2025-06-16,FVNH,27700.0,28600.0,27650.0,28400.0,2974047,84462934800
2025-06-17,FVNH,28350.0,28650.0,28250.0,28500.0,3916331,111615433500
2025-06-18,FVNH,28450.0,28600.0,27900.0,28200.0,4219816,118998811200
2025-06-19,FVNH,28300.0,28800.0,28100.0,28600.0,3752068,107309144800
2025-06-20,FVNH,28600.0,28900.0,28350.0,28650.0,4851933,139007880450
2025-06-23,FVNH,28600.0,29050.0,28250.0,28300.0,3799658,107530321400
2025-06-24,FVNH,28300.0,28400.0,27350.0,27500.0,4098054,112696485000
2025-06-25,FVNH,27450.0,27850.0,27400.0,27650.0,3783826,104622788900
2025-06-26,FVNH,27500.0,27750.0,27350.0,27650.0,4959080,137118562000
2025-06-27,FVNH,27650.0,28000.0,27150.0,27900.0,2395682,66839527800
2025-06-30,FVNH,27950.0,28400.0,27700.0,28200.0,6648568,187489617600
2025-07-01,FVNH,28200.0,29200.0,28150.0,28850.0,6793202,195983877700
2025-07-02,FVNH,28700.0,29000.0,28550.0,28950.0,2024319,58604035050
2025-07-03,FVNH,28950.0,29150.0,28250.0,28450.0,1601255,45555704750
2025-07-04,FVNH,28500.0,28600.0,28200.0,28350.0,4270454,121067370900
2025-07-07,FVNH,28300.0,28550.0,27600.0,27850.0,3348598,93258454300
2025-07-08,FVNH,27850.0,28100.0,27050.0,27350.0,2679844,73293733400
2025-07-09,FVNH,27350.0,28450.0,27200.0,28250.0,2853415,80608973750
2025-07-10,FVNH,28100.0,28150.0,27800.0,27900.0,3623813,101104382700
2025-07-11,FVNH,27950.0,28100.0,27250.0,27300.0,3048669,83228663700
2025-07-14,FVNH,27200.0,27550.0,27150.0,27450.0,5348104,146805454800
2025-07-15,FVNH,27600.0,28550.0,27500.0,28400.0,4811725,136652990000
2025-07-16,FVNH,28400.0,28450.0,27600.0,27700.0,4588825,127110452500
2025-07-17,FVNH,27850.0,27900.0,27150.0,27500.0,4295346,118122015000
2025-07-18,FVNH,27500.0,27900.0,26950.0,27000.0,4023516,108634932000
2025-07-21,FVNH,27050.0,27400.0,26750.0,27300.0,2902074,79226620200
2025-07-22,FVNH,27550.0,27700.0,27000.0,27050.0,7573189,204854762450
2025-07-23,FVNH,27150.0,27450.0,26900.0,27300.0,3267069,89190983700
2025-07-24,FVNH,27150.0,27550.0,26950.0,27200.0,6523110,177428592000
2025-07-25,FVNH,27200.0,27450.0,26500.0,26700.0,1972070,52654269000
2025-07-28,FVNH,26750.0,27050.0,26600.0,26700.0,3139759,83831565300
2025-07-29,FVNH,26650.0,26700.0,25500.0,25600.0,2124710,54392576000
2025-07-30,FVNH,25600.0,25900.0,25450.0,25850.0,936083,24197745550
2025-07-31,FVNH,25900.0,26300.0,25800.0,26250.0,2052241,53871326250
2025-08-01,FVNH,26200.0,26550.0,26100.0,26450.0,3214416,85021303200
2025-08-04,FVNH,26450.0,26500.0,25800.0,26100.0,4155930,108469773000
2025-08-05,FVNH,26050.0,26450.0,25250.0,25400.0,2502398,63560909200
2025-08-06,FVNH,25400.0,25600.0,25150.0,25200.0,4769818,120199413600
2025-08-07,FVNH,25250.0,25500.0,25050.0,25450.0,3946735,100444405750
2025-08-08,FVNH,25400.0,25750.0,25350.0,25700.0,6990489,179655567300
2025-08-11,FVNH,25800.0,26350.0,25700.0,26250.0,4735966,124319107500
2025-08-12,FVNH,26150.0,27000.0,26150.0,27000.0,4665535,125969445000
2025-08-13,FVNH,27000.0,27600.0,26450.0,27550.0,3244528,89386746400
2025-08-14,FVNH,27550.0,27700.0,26800.0,26900.0,3737322,100533961800
2025-08-15,FVNH,26900.0,26950.0,25600.0,25800.0,4135772,106702917600
2025-08-18,FVNH,25950.0,26450.0,25850.0,26350.0,3449811,90902519850
2025-08-19,FVNH,26300.0,27050.0,26300.0,26650.0,5455102,145378468300
2025-08-20,FVNH,26650.0,27250.0,26550.0,27100.0,3851773,104383048300
2025-08-21,FVNH,27000.0,27050.0,26500.0,26550.0,4687949,124465045950
2025-08-22,FVNH,26400.0,26450.0,26000.0,26150.0,1886201,49324156150
2025-08-25,FVNH,26100.0,26400.0,25550.0,25750.0,3447680,88777760000
2025-08-26,FVNH,25700.0,26150.0,25400.0,26100.0,2563113,66897249300
2025-08-27,FVNH,26000.0,26100.0,25500.0,25650.0,5274965,135302852250
2025-08-28,FVNH,25650.0,26100.0,25600.0,25900.0,2927532,75823078800
2025-08-29,FVNH,25950.0,26200.0,25550.0,25700.0,3623633,93127368100
2025-09-01,FVNH,25700.0,26150.0,25450.0,26000.0,3567912,92765712000
2025-09-02,FVNH,25950.0,26300.0,25900.0,26150.0,3214722,84064980300
2025-09-03,FVNH,26150.0,26250.0,25950.0,26150.0,4719234,123407969100
2025-09-04,FVNH,26100.0,26150.0,25000.0,25200.0,2902627,73146200400
2025-09-05,FVNH,25250.0,25750.0,25000.0,25500.0,4242924,108194562000
2025-09-08,FVNH,25550.0,25700.0,25350.0,25350.0,2707162,68626556700
2025-09-09,FVNH,25400.0,25500.0,25050.0,25250.0,5324862,134452765500
2025-09-10,FVNH,25300.0,25350.0,25150.0,25250.0,5087688,128464122000
2025-09-11,FVNH,25200.0,25450.0,24650.0,24950.0,6898343,172113657850
2025-09-12,FVNH,24900.0,25200.0,24600.0,24900.0,5564678,138560482200
2025-09-15,FVNH,24900.0,25100.0,24800.0,25000.0,5932402,148310050000
2025-09-16,FVNH,25000.0,25600.0,24950.0,25450.0,2519898,64131404100
2025-09-17,FVNH,25450.0,25550.0,24950.0,25100.0,3403846,85436534600
2025-09-18,FVNH,25200.0,25550.0,24500.0,24650.0,4812770,118634780500
2025-09-19,FVNH,24650.0,24700.0,24550.0,24600.0,4851777,119353714200
2025-09-22,FVNH,24550.0,25000.0,24500.0,24850.0,4679679,116290023150
2025-09-23,FVNH,24800.0,25600.0,24550.0,25200.0,6414984,161657596800
2025-09-24,FVNH,25200.0,25500.0,24550.0,24850.0,6022763,149665660550
2025-09-25,FVNH,24900.0,25450.0,24700.0,25200.0,3795905,95656806000
2025-09-26,FVNH,25250.0,25650.0,25000.0,25500.0,5836087,148820218500
2025-09-29,FVNH,25350.0,25700.0,25300.0,25500.0,3241187,82650268500
2025-09-30,FVNH,25400.0,25650.0,25150.0,25600.0,730240,18694144000
2025-10-01,FVNH,25700.0,25750.0,25150.0,25300.0,3737452,94557535600
2025-10-02,FVNH,25150.0,25600.0,25000.0,25500.0,2024896,51634848000
2025-10-03,FVNH,25550.0,25650.0,25500.0,25550.0,4849368,123901352400
2025-10-06,FVNH,25550.0,25700.0,25450.0,25600.0,4470211,114437401600
2025-10-07,FVNH,25550.0,25750.0,24900.0,25150.0,3331202,83779730300
2025-10-08,FVNH,25200.0,25800.0,25100.0,25600.0,3407193,87224140800
2025-10-09,FVNH,25750.0,25900.0,24650.0,24800.0,4065163,100816042400
2025-10-10,FVNH,24800.0,24900.0,24400.0,24500.0,6480649,158775900500
2025-10-13,FVNH,24450.0,24650.0,24150.0,24350.0,4071420,99139077000
2025-10-14,FVNH,24350.0,25350.0,24250.0,25300.0,2625282,66419634600
2025-10-15,FVNH,25450.0,25650.0,25100.0,25200.0,4842566,122032663200
2025-10-16,FVNH,25200.0,25650.0,25150.0,25650.0,4513106,115761168900
2025-10-17,FVNH,25550.0,25700.0,25150.0,25200.0,2399151,60458605200
2025-10-20,FVNH,25100.0,25600.0,24900.0,25550.0,4736704,121022787200
2025-10-21,FVNH,25400.0,25450.0,24800.0,24850.0,4947030,122933695500
2025-10-22,FVNH,24900.0,25000.0,24850.0,24950.0,5778696,144178465200
2025-10-23,FVNH,24900.0,25100.0,24700.0,24850.0,4684252,116403662200
2025-10-24,FVNH,24900.0,25150.0,24500.0,24600.0,4819923,118570105800
2025-10-27,FVNH,24550.0,24700.0,23900.0,24000.0,3424288,82182912000
2025-10-28,FVNH,23950.0,24250.0,23500.0,23550.0,5084594,119742188700
2025-10-29,FVNH,23550.0,23900.0,23500.0,23800.0,5443699,129560036200
2025-10-30,FVNH,23800.0,23950.0,23750.0,23850.0,4444283,105996149550
2025-10-31,FVNH,23700.0,24050.0,23250.0,23500.0,2530694,59471309000
2025-11-03,FVNH,23500.0,23600.0,23150.0,23250.0,2296360,53390370000
2025-11-04,FVNH,23250.0,24150.0,23200.0,24050.0,4266767,102615746350
2025-11-05,FVNH,24000.0,24450.0,23750.0,24200.0,4552394,110167934800
2025-11-06,FVNH,24200.0,24700.0,24150.0,24550.0,5168322,126882305100
2025-11-07,FVNH,24500.0,24900.0,24450.0,24600.0,1239973,30503335800
2025-11-10,FVNH,24550.0,25300.0,24350.0,25100.0,3861879,96933162900
2025-11-11,FVNH,25250.0,25300.0,24950.0,25000.0,3264653,81616325000
2025-11-12,FVNH,25000.0,25050.0,24250.0,24650.0,2469250,60867012500
2025-11-13,FVNH,24700.0,25600.0,24450.0,25200.0,1189391,29972653200
2025-11-14,FVNH,25100.0,25850.0,25000.0,25700.0,5513082,141686207400
2025-11-17,FVNH,25700.0,25950.0,25400.0,25550.0,3020293,77168486150
2025-11-18,FVNH,25650.0,25700.0,24200.0,24300.0,2658176,64593676800
2025-11-19,FVNH,24250.0,24400.0,23850.0,24250.0,4899279,118807515750
2025-11-20,FVNH,24200.0,24550.0,24150.0,24350.0,3297124,80284969400
2025-11-21,FVNH,24450.0,24800.0,23750.0,23900.0,2484691,59384114900
2025-11-24,FVNH,23950.0,24000.0,23750.0,23800.0,4976805,118447959000
2025-11-25,FVNH,23800.0,23950.0,23700.0,23900.0,5259882,125711179800
2025-11-26,FVNH,23900.0,23900.0,23750.0,23900.0,3339364,79810799600
2025-11-27,FVNH,23850.0,25000.0,23800.0,24750.0,4378864,108376884000
2025-11-28,FVNH,25000.0,25100.0,24350.0,24550.0,4738624,116333219200
2025-12-01,FVNH,24500.0,24750.0,24400.0,24700.0,2100891,51892007700
2025-12-02,FVNH,24800.0,24900.0,23600.0,23700.0,3521900,83469030000
2025-12-03,FVNH,23600.0,24150.0,23500.0,24050.0,5510669,132531589450
2025-12-04,FVNH,24000.0,24150.0,23800.0,23950.0,3717893,89043537350
2025-12-05,FVNH,23850.0,24250.0,23700.0,24150.0,3523531,85093273650
2025-12-08,FVNH,24100.0,24600.0,23950.0,24500.0,2665003,65292573500
2025-12-09,FVNH,24500.0,25650.0,24300.0,25450.0,4525941,115185198450
2025-12-10,FVNH,25450.0,25850.0,25200.0,25350.0,1884968,47783938800
2025-12-11,FVNH,25300.0,25850.0,25250.0,25700.0,5533822,142219225400
2025-12-12,FVNH,25750.0,26250.0,25700.0,26100.0,3945687,102982430700
2025-12-15,FVNH,26100.0,26150.0,25500.0,25650.0,1296342,33251172300
2025-12-16,FVNH,25650.0,25950.0,25400.0,25500.0,3176540,81001770000
2025-12-17,FVNH,25550.0,25650.0,25000.0,25150.0,4042270,101663090500
2025-12-18,FVNH,25200.0,26000.0,24950.0,25850.0,4773927,123406012950
2025-12-19,FVNH,25950.0,26200.0,25800.0,25950.0,3928642,101948259900
2025-12-22,FVNH,25800.0,25900.0,25400.0,25550.0,4054934,103603563700
2025-12-23,FVNH,25450.0,25600.0,25400.0,25550.0,3907613,99839512150
2025-12-24,FVNH,25550.0,25650.0,25300.0,25350.0,1353703,34316371050
2025-12-25,FVNH,25350.0,25550.0,25200.0,25500.0,4862960,124005480000
2025-12-26,FVNH,25500.0,26500.0,25300.0,26350.0,4798691,126445507850
2025-12-29,FVNH,26400.0,26600.0,25500.0,25700.0,4700427,120800973900
2025-12-30,FVNH,25850.0,26100.0,25750.0,26050.0,3810116,99253521800
2025-12-31,FVNH,26000.0,26050.0,25250.0,25450.0,901734,22949130300
2026-01-01,FVNH,25450.0,25650.0,24600.0,24800.0,5007368,124182726400
2026-01-02,FVNH,24800.0,25150.0,24550.0,25100.0,4368686,109654018600
2026-01-05,FVNH,25100.0,25700.0,24850.0,25500.0,3606064,91954632000
2026-01-06,FVNH,25650.0,25900.0,25150.0,25400.0,4338093,110187562200
2026-01-07,FVNH,25600.0,25850.0,24950.0,25200.0,2635893,66424503600
2026-01-08,FVNH,25200.0,25350.0,24950.0,25200.0,4666110,117585972000
2026-01-09,FVNH,25300.0,25450.0,24550.0,24750.0,4151967,102761183250
2026-01-12,FVNH,24750.0,24900.0,24100.0,24400.0,5778925,141005770000
2026-01-13,FVNH,24350.0,24600.0,24100.0,24150.0,1123689,27137089350
2026-01-14,FVNH,24150.0,24350.0,23600.0,23700.0,4777673,113230850100
2026-01-15,FVNH,23700.0,24200.0,23550.0,24100.0,6462773,155752829300
2026-01-16,FVNH,24100.0,24400.0,23850.0,24350.0,5871142,142962307700
2026-01-19,FVNH,24350.0,24650.0,23550.0,23600.0,3790851,89464083600
2026-01-20,FVNH,23650.0,23700.0,23100.0,23300.0,2466587,57471477100
2026-01-21,FVNH,23300.0,23400.0,23100.0,23150.0,4203437,97309566550
2026-01-22,FVNH,23150.0,23350.0,22850.0,23000.0,1293613,29753099000
2026-01-23,FVNH,23100.0,23400.0,22400.0,22750.0,3084961,70182862750
2026-01-26,FVNH,22750.0,22900.0,22600.0,22650.0,4791506,108527610900
2026-01-27,FVNH,22750.0,23100.0,22650.0,23050.0,2227685,51348139250
2026-01-28,FVNH,23050.0,23150.0,22650.0,22750.0,1215195,27645686250
2026-01-29,FVNH,22800.0,22900.0,22450.0,22500.0,4773346,107400285000
2026-01-30,FVNH,22600.0,23250.0,22300.0,23100.0,3961990,91521969000
2026-02-02,FVNH,23050.0,23200.0,22500.0,22700.0,3206469,72786846300
2026-02-03,FVNH,22750.0,22850.0,22550.0,22650.0,4267464,96658059600
2026-02-04,FVNH,22700.0,23350.0,22600.0,23300.0,4125445,96122868500
2026-02-05,FVNH,23300.0,24000.0,22950.0,23850.0,2775343,66191930550
2026-02-06,FVNH,23950.0,24250.0,23700.0,23850.0,4427401,105593513850
2026-02-09,FVNH,23750.0,23950.0,23550.0,23800.0,3232230,76927074000
2026-02-10,FVNH,23800.0,23850.0,23600.0,23700.0,902190,21381903000
2026-02-11,FVNH,23700.0,23950.0,23600.0,23900.0,4803056,114793038400
2026-02-12,FVNH,24000.0,24150.0,23350.0,23550.0,3586383,84459319650
2026-02-13,FVNH,23450.0,23750.0,22550.0,22600.0,4428979,100094925400
2025-03-03,FVNI,41200.0,43000.0,40800.0,42850.0,2157688,92456930800
2025-03-04,FVNI,43000.0,43450.0,42900.0,43350.0,997549,43243749150
2025-03-05,FVNI,43250.0,43300.0,41450.0,41550.0,1546869,64272406950
2025-03-06,FVNI,41450.0,42000.0,41300.0,41750.0,1807881,75479031750
2025-03-07,FVNI,41750.0,42350.0,41550.0,41900.0,1278972,53588926800
2025-03-10,FVNI,42000.0,42350.0,41000.0,41050.0,613176,25170874800
2025-03-11,FVNI,41100.0,42350.0,40850.0,42250.0,912136,38537746000
2025-03-12,FVNI,42000.0,42700.0,41750.0,42450.0,1059627,44981166150
2025-03-13,FVNI,42600.0,42950.0,42500.0,42750.0,865380,36994995000
2025-03-14,FVNI,42750.0,43300.0,42350.0,42450.0,619396,26293360200
2025-03-17,FVNI,42450.0,42700.0,41950.0,42600.0,1277643,54427591800
2025-03-18,FVNI,42600.0,42900.0,42350.0,42800.0,1555227,66563715600
2025-03-19,FVNI,42900.0,43150.0,42650.0,42850.0,1210614,51874809900
2025-03-20,FVNI,42850.0,43400.0,42400.0,43100.0,1119993,48271698300
2025-03-21,FVNI,43300.0,43450.0,41600.0,42050.0,1725306,72549117300
2025-03-24,FVNI,42000.0,42400.0,41350.0,41600.0,1049000,43638400000
2025-03-25,FVNI,41450.0,42000.0,41100.0,41300.0,951824,39310331200
